color,product_id,rating,size,text,timestamp
LIGHT GRAY,4757543,5,M,Love the way it fits!!,1554845159.0
ARMY GREEN,4757543,5,M,Sweet!!,1553679727.0
BLACK,4757543,5,M,Love it ,1553679712.0
RED WINE,4757543,5,M,Love it!!!,1553679685.0
KHAKI,4757543,5,XL,,1552472454.0
LIGHT GRAY,4757543,5,S,The texture of the fabric is amazing and the fit elaborates my muscle definition. Thumbs up!,1551853458.0
BEIGE,4757543,5,2XL,Much tighter than expected   And I got the 2XL,1551737342.0
BLACK,4757543,5,L,"Perfect. Just like everything else I order from this site!! Always happy, that’s why I continue to order from here. Just wish I could get what I order a little quicker, but other than that I never have any complaints, at all!!",1551124783.0
KHAKI,4757543,5,M,Good quality so nice hoodie!,1551084558.0
LIGHT GRAY,4757543,5,S,Хорошее качество,1550217648.0
DARK GRAY,4757543,5,S,"Delivery: Was a bit anxious when I read multiple bad reviews regarding dresslily's reliability on trustpilot. Over half of the reviews were negative. Got even more nervous when the track 'n trace site could not find any other information but the hoodie leaving the warehouse. No information, multiple consecutive days in a row. Something about an ""unknown track"". But it got here, 10 days after the order was confirmed. That's even faster than expected. Also, because I did not spend more than €22 (I got this hoodie for €10 - €11, and €2 - €3 shipping), no extra fees applied (importing stuff from outside of Europe will cost more; €22 is the limit, I think?).  Quality: It's 5% cotton and 95% polyester. So even though the material is not that thick, it still keeps me warm. Wouldn't recommend working out in this hoodie, though; it doesn't really ""breathe"". It was not damaged, either during fabrication or transport.  I'm 193cm, or well over 6'3, and I got an S, which fits perfectly. So the measuring tables were accurate. Wouldn't know what giant would need XL then, but ok.  I'm very, very pleased. It is a great hoodie. Really glad I ordered it, since they seem to be out of stock at the time of writing this review.",1549894579.0
KHAKI,4757543,5,M,It's really comfortable. Very Nice nice product.,1549845407.0
ARMY GREEN,4757543,5,2XL,"Good quality, I had to exchange this for a larger size, it great and feels good. love it.",1549491709.0
ARMY GREEN,4757543,5,L,Good quality,1548883251.0
BEIGE,4757543,4,M,"It is a nice, warm hoodie and am loving it. The entire hoodie is perfect if you are on the long side.   I ordered the beige colored of size M. The color is as depicted on the original photo.  The size is bigger than expected especially with the shoulders as you can see on my photo's. My length is 1.80 meter andt it drapes a bit over the hands and legs. I placed my hand on my waist to give an indication. If you are not that wide I suggest on getting a size smaller. Which I will be doing as well.   This one I will be using as a chill outfit.",1547626562.0
KHAKI,4757543,5,S,Material is very good,1547566526.0
RED WINE,4757543,5,M,The pullover is a bit longer and ideal for larger people. It wears very well and you can wash it without any problems I was so to fireden I bought 2 more,1546004202.0
ARMY GREEN,4757543,5,M,Good fit,1545653493.0
RED WINE,4757543,5,2XL,Good quality,1545392154.0
BLACK,4757543,5,XL,Nice,1545226390.0
ARMY GREEN,4757543,5,XL,It came separate from my other orders but it showed up a few days later. Customer service was very helpful.,1545226356.0
RED WINE,4757543,5,2XL,Love the product and the process. Will order from them again!,1544900327.0
KHAKI,4757543,5,M,"Satisfactory Customer Service and Received it a day later! However, the product is really good, keeps me worm, it is heavy duty. It is excatly what I saw on the picture! Thanks!",1544653231.0
BLACK,4757543,5,L,"OMG!!! Awesome, quality is spot on, so very soft and warm! Absolutely love the pleats on the shoulders, they really stand out and are tre’  stylish. People this company rocks, I have never had a single issue, delivery are timely, mine average eight days from time of purchase and I live is the south USA. Attached picture is of the hoodie with my new shades and beanie , also part of this order",1544469045.0
RED WINE,4757543,4,M,"Good quality. Looks exactly like the one in the pictures, it's warm and comfortable.",1543585627.0
KHAKI,4757543,5,M,good material and matching real size. Like photo and same fit. Would recommend it.,1543276734.0
DARK GRAY,4757543,5,S,The relation quality/price is very good and shipment fast. I'm very satisfied with the purchase.,1542608323.0
ARMY GREEN,4757543,5,2XL,"He said fits, comfy, warm.",1542353626.0
,4757543,5,,"Its a light, soft, and very comfortable hoodie",1537328938.0
DARK GRAY,4757543,5,M,"so GOOG，lots of compliments and friends and people ask where I get it and referral to this website,",1537082664.0
DARK GRAY,4757543,5,M,Very happy with this stylish hoodise. Also great customer service Satisfaction!,1536996131.0
DARK GRAY,4757543,5,M,"It was very good, my girl buy it for me，i love it！",1536736135.0
multicolor,8351095,5,L,beautiful original looking hoodie!,1603407943.0
GREEN,5081996,5,M,,1544264580.0
MINT GREEN,7094097,5,2XL,this it's a wonderful shirt.  I wear a women's plus 3x USA size.   the fabric is lightweight &amp; washed/dried well on low.,1622966735.0
multicolor,7709402,5,XS,"I'm a women so even the XS is kinda large lol, but I still love it and it suit me. It's like the photo, the colors are vivids, and it keep me warm, i'm satisfied.",1576312994.0
BLACK,3177632,5,L,Good quality,1561939342.0
GRAY GOOSE,7114529,5,L,Just a little small but looks great,1605166060.0
GRAY GOOSE,7114529,5,M,This is one of my favorites.  I love the elbow pads.  very stylish.  Fits well,1604135125.0
GRAY GOOSE,7114529,5,2XL,comfortable,1576421741.0
DEEP BLUE,1606194,5,2XL,This is a very comfortable and warm hoodie and has become my go to for anytime I'm going out and need something beyond a shirt.,1617885695.0
GOLDEN BROWN,3233368,5,2XL,looks good on my husband.,1609612410.0
BLACK,3383596,5,M,Perfect!,1590091493.0
BLACK,8345299,5,M,Nice. very unique piece,1603827398.0
multicolor,3373794,5,M,love it. cant wait to see my boyfriend in it,1576035780.0
DODGER BLUE,7471550,5,2XL,NiceSatisfactory Customer ServiceGood qualityReceived it on time,1623530639.0
OFF WHITE,1574180,5,XL,Good quality,1597541583.0
OFF WHITE,1574180,5,XL,Very nice shirt nice stuff,1515973043.0
OFF WHITE,1574180,5,2XL,good     !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1511247237.0
BLACK,8163412,5,M,NiceSatisfactory Customer ServiceGood quality,1618527679.0
ARMY GREEN,8163412,4,L,"Sur les 4 article commandés, c’est celui qui est le mieux fait même si c’est bien plus souple que sur la photo et que donc ça ne rend pas pareil forcément.",1617805609.0
BLACK,8163412,4,M,"Carina, molto calda. Un po'di incertezza iniziale su come montare la visiera ma poi fa il suo effetto",1606288702.0
BLUE GRAY,8163412,5,M,"very good item, face masks can be remooved if not needed",1602007681.0
BLACK,8163412,5,M,Nice product,1601161288.0
BLACK,8163412,5,S,💯,1600511251.0
BLACK,8163412,5,L,Good quality,1599582205.0
BLACK,8163412,5,M,Boyfriend loves it I can’t get it off him,1585971567.0
ARMY GREEN,8163412,5,L,my husband loves this hoodie,1583177054.0
BLACK,8163412,4,XL,Very cool. My boyfriend loves it!,1579224113.0
BLACK,8163412,5,3XL,Fabric feels so nice,1577151943.0
BLACK,8163412,5,L,Love it . It was a need for the winter here,1577130115.0
BLACK,8163412,5,L,"Large fits great for a Medium size male. Great for the cold, material is exceptional and looks just like shown on sample pictures.",1576675390.0
ARMY GREEN,8163412,5,L,awesome,1576527028.0
BLACK,8163412,5,L,Good quality product! My husband likes it a lot!,1575130875.0
BLACK,8163412,5,L,I love it,1574912156.0
BLACK,8163412,5,2XL,"The quality is excellent, it came two to three weeks before Nizhny Novgorod, I am very pleased with the product.",1574443111.0
ARMY GREEN,8163412,5,L,Love it thank you,1574431824.0
BLACK,8163412,5,L,ordered for my husband. it fits and looks stylish),1573710253.0
BLACK,8163412,5,M,"it's just like I saw it in the picture, good work",1573047482.0
BLACK,8163412,5,XL,Excelent and Beautiful  Jacket I love it,1572585034.0
BLACK,8163412,5,L,medieval design with nice collar,1572000412.0
BLACK,8163412,5,M,my son loves his hoodie ordered him 2 new ones for xmas as great fabric and easy to wash and wear,1571919053.0
BLACK,8163412,5,2XL,hubby is super pleased with his surprise!,1571883937.0
COFFEE,8163412,5,M,"Looks great, great quality.",1571169733.0
BLACK,8163412,5,M,"Looks great, great quality.",1571169729.0
BLACK,8339439,5,L,I love the material in this sweatshirt as well,1600768640.0
WHITE,8199835,5,M,Great,1621731553.0
WHITE,8339433,5,S,not bad! silky material that could be scratchy if you don't wear s top underneath. but its warm and good for fall :),1598979529.0
DARK KHAKI,8348398,5,XL,Good quality fits perfect looks and feels good,1617577838.0
RED,6700364,5,2XL,"Nice ugly christmas sweater! I liked it so much I bought two- one red and one in green. It is good quality and well made with attention to little deatails. I like that the string holes for the hood are reinforced, as well as the kangroo pocket to keep your hands warm. It is very soft material too. It fits true to size as well. He cannot wait to wear it to his xmas party. I bought green for me and red for him. We are both super happy with our purchases.",1625594656.0
GREEN,6700364,5,XL,Nice ugly christmas sweater. Good quality and well made with attention to deatail. I like that the string holes for the hood are reinforced. As well as the kangroo pocket to keep your hands warm. It is very soft material too. It fits true to size as well. I cannot wait to wear it to xmas parties. I bought green for me and red for my bf. He loves his too.,1625594318.0
GREEN,6700364,5,M,Just what I wanted,1604362736.0
GREEN,6700364,5,2XL,"Amazing. Lightweight, festive enough to make my mom laugh on Christmas Eve,  and comfortable.",1579073574.0
BLACK,8339412,5,S,I got this for my bestie..........,1612431768.0
BLACK,8339412,5,L,Son in law loves his hoodie,1606522353.0
multicolor,5293644,5,M,Nice,1562197951.0
WHITE,8340406,5,3XL,NiceReceived it on timeSatisfactory Customer ServiceGood quality,1623983783.0
,8340406,5,,Oh my! Just love this sweatshirt. Brings back lots of college memories and living off of ramen. My friends think it so funny and iconic. It fit as expected and is very well made. Happy with purchase.,1598694311.0
WHITE,8203558,5,M,great hoodie love it,1600790768.0
YELLOW,8161277,5,M,awesome 👌 👍👍💯💯,1603221105.0
multicolor,8351106,5,XL,Hoodie looks good; colors are bright and clear. It's also very comfortable. I would definitely recommend this for other people.,1610562851.0
multicolor,8361380,5,M,can't wait to get this sweatshirt help the colors are as bright as they look,1612431811.0
YELLOW,3218602,5,3XL,Great hoodie i love it exactly as in the picture the material of it is great and just the size that i wanted it,1601894725.0
GREEN,3218602,5,2XL,"I've been looking all over for anything with this cute little smirking kitty. I never dreamed that I would find a HOODIE! (Dresslily you never let me down!) I love it! It's so adorable that I want to put it on and never take it off again. It was well packaged, very protected for it's long journey to the USA. It got here really super fast.  I'll take some pictures to add later, if I'm able to edit my review later. So glad I ordered this!!!",1555423950.0
ORANGE,1676430,5,L,"I literally love this hoodie so much I wish I would have ordered an extra large but a large fits me just perfect it compliments my body and it's so comfortable and warm, I love it so much 🎃😍👻I wear a 38 double d and this fits my chest a little tight but it's so cute I like it a little tight.",1599607937.0
multicolor,8275777,5,2XL,Great fabric. True to size,1592765664.0
DARK GRAY,8170240,5,2XL,Partner loved this fitted great,1590248350.0
BLACK,3184874,5,M,"Stylish hoodie, when u wear it ,u know that u will not c anyone having like it ",1561845630.0
DEEP BLUE,8367716,5,L,just perfect,1608162821.0
multicolor,8154182,5,L,NiceGood quality love this sweatshirt. Wear it all the time,1623530662.0
GREEN,5082088,5,2XL,the boys looked so cute,1607111020.0
GREEN,5082088,5,L,the boys looked so cute,1607110946.0
MOCHA,7942118,5,XL,"comfortable and right sweatshirt, colors faithful to the photo, very comfortable buttons, soft fabric and keeps the heat well, I like it very much",1598096659.0
MOCHA,7942118,5,XL,Amazing product. Buy it. Super warm and comfort that doesn't quit. good quality too.,1584859337.0
MOCHA,7942118,5,L,"so comfortable, true to size. nordered for my husband, fits well, good quality with nice material",1583375861.0
RED,2696742,5,L,"My favorite,",1579951946.0
BLUE,8217407,5,3XL,"very nice just like picture, true to size but I ordered a little big to be safe. I'll just be careful on sizes next purchase, still will wear. love it. Thank you.",1588443868.0
ARMY GREEN,8217407,5,XL,Wearing mine right now. Super soft. Crushed velvet fabric. Super cool. hoodie is practical and fashionable. Fabric is nice. Good quality,1584859708.0
TAUPE,7709705,5,2XL,Good quality and my boyfriend loved it so much the material felt amazing,1621068820.0
multicolor,4577473,5,2XL,nice and comfy,1577151556.0
LIGHT SKY BLUE,2961279,5,L,Received it on time,1561939097.0
LIGHT SKY BLUE,2961279,5,M,"Very stylish hoodie , i wished if it was red or grey color",1561845826.0
RED,8191569,5,L,Love,1605825606.0
BLACK,8371880,5,XXL,Looks great comfy and good for,1611087560.0
CADETBLUE,3239286,5,M,"it was very large for my size , but abt the quality it's good for the price",1561847343.0
DARK FOREST GREEN,5463218,5,M,nice shirt fits well. nice  bright colors.,1608565831.0
DARK FOREST GREEN,5463218,5,L,nice shirt. fits well. nice bright colors,1608565732.0
multicolor,5463218,5,2XL,So festive,1576913676.0
DARK FOREST GREEN,5463218,5,2XL,Loved it,1576913632.0
NAVY BLUE,5463218,5,XL,"In der Schweiz trage ich  L, bestellt habe ich XL, damit es passt. Bei den T-Shirts ist XL aber auch zu klein!",1563822151.0
multicolor,5463218,5,XL,"In der Schweiz trage ich Grösse L. Bestellt habe ich XL, damit es passt.",1563822015.0
multicolor,5463218,5,3XL,Cute Hoodie.  Right to wearing on christmas morning and opening presents. Print and quality is very good.,1532178911.0
multicolor,5463218,5,XL,love,1510878882.0
BLACK,3379373,5,XS,Nice,1566522935.0
CADETBLUE,3379373,5,XS,Nice,1566522703.0
multicolor,8270098,5,2XL,Great fabric. True to size,1592765708.0
MIDNIGHT BLUE,8336637,5,2XL,terrific hoodie!  thick &amp; high quality.,1617232566.0
GRAY,1726229,5,M,good pruduct,1565857432.0
ARMY GREEN,8196054,5,S,"Received it on time. Great quality, with the cloak biut at the bottom it sits just right. so comy tooo",1620474264.0
BLACK,8196054,5,M,So great and comfy I bought several,1618766565.0
BLACK,8196054,5,S,So lovely... love it so much!,1618766541.0
ARMY GREEN,8196054,5,L,Satisfactory Customer Service,1618527690.0
MIDNIGHT BLUE,8196054,5,2XL,"I thought that this could have been a mistake, however it was a pleasant surprise.. So pleasant I have now bought 4 :D",1616583750.0
ARMY GREEN,8196054,5,2XL,little small but will work for wat I got it forn,1615852291.0
ARMY GREEN,8196054,5,XL,Mein Mann ist begeistert! Etwas lang aber sonst super,1614072644.0
BLACK,8196054,5,2XL,a little on the small size but well made,1610846795.0
BLACK,8196054,5,2XL,"Excelente producto, muy recomendable.",1608703017.0
BLACK,8196054,5,M,I ordered this particular sweater and needless to say my expectations were surpassed. Very neatly packaged and  high quality fabric.,1601482392.0
BLACK,8196054,5,L,muy chulo llego a tiempo muy rápido y tal como sale en la foto muybn todo me encanta jajajajaa,1599131759.0
MIDNIGHT BLUE,8196054,5,L,surprisingly comfortable.  unsnap neck before trying it on. can't wait to try it at the Renaissance fair,1597891149.0
MIDNIGHT BLUE,8196054,5,2XL,nice,1592929106.0
FIREBRICK,8196054,5,L,awesomen,1592929075.0
BLACK,8196054,5,M,The straps on the wrists a pretty flimsy and also made of a very lightweight leather look-alike. Overall an excellent product otherwise!,1587736555.0
MIDNIGHT BLUE,8196054,5,3XL,husband loves it,1576898533.0
BLACK,8196054,5,M,Absølutely Løøks Gørgeøus It Fits Perfect &amp; Feels Amazing I Will Put A Picture Up Søøn nnThank Yøu www.dresslily.com,1575942974.0
MIDNIGHT BLUE,8196054,5,3XL,This hoodie is awesome and it was the right size for American person. I love how it feels plus the delivery time was so fast I love it. Thanks Dresslily.,1575570577.0
BLACK,8196054,5,XL,bada*s works well under my red jacket,1575333430.0
CARBON GRAY,8196054,5,M,"Fits perfect, very comfortable, and looks frickin sweet. Highly recommend this to anyone who is into the style.",1574729332.0
MIDNIGHT BLUE,8196054,5,L,Juste perfect! Nice packaging and which is arrived quickly!nI advise this web store and this Gothic hoodie!,1573669191.0
BLACK,8196054,5,2XL,"My man hasn't took this off since he got it. Looks amazing on him. Go up a size or two just in case, but it's a bad A looking piece of clothing. If you're into this style.",1573563626.0
BLACK,8196054,5,L,it fits me perfectly &lt;3 I love it,1573268261.0
MIDNIGHT BLUE,8196054,5,S,Little bit longer then it said but it fits very nice and is very comfortable I would defiantly recommend this to someone who likes long soft comfortable clothing,1573007498.0
MIDNIGHT BLUE,8196054,4,3XL,This is a great looking hoodie,1572649770.0
BLACK,8196054,5,3XL,"very good quality, nice light material so I can wear it for long periods of time without overheating, overall excellent",1572619294.0
BLACK,8196054,4,S,"I stand just over 6 feet tall with a lean build and this fits perfect, sleeves could be just a tad longer but with arms at my side they fall just before the knuckle of my thumb, with the bottom falling just above my ankles. Comfortable and snug. If intending to wear on a cold night, would recommend thermals underneath.",1571834284.0
WHITE,8244581,5,XL,It's nice lightweight and breathable. fits like a glove.,1624302755.0
WHITE,8244581,5,S,My son loves it :),1611075340.0
WHITE,8244581,5,S,This is the softest sweatshirt I have ever felt!,1594578095.0
WHITE,8244581,5,2XL,thankz!!!💯it came fast just in tiime for trip!!!Thank You!!!😁,1593129312.0
WHITE,8244581,5,M,Jumper came on time right size and very comfortable and it is perfect I love it,1588767632.0
,8244581,5,,The price at the time of purchase was $ 28. I think the quality of the clothes at this price is very good.,1583498485.0
,8244581,5,,I like it very much. Want to buy another,1583456395.0
,8244581,5,,Thank you very much!!!!,1583269661.0
,8244581,5,,"Bought for my boyfriend, very nice！",1583053018.0
,8244581,5,,I love it.,1580780334.0
WHITE,8244581,5,2XL,it is a perfect fit,1577743750.0
BLACK,3026450,5,M,Awesome,1589226323.0
BLACK,3026450,5,M,Nice and  Good delivery service 20 days south of Morocco arrived and good quality and suitable price  thank you,1563374042.0
BLACK,3026450,5,M,Nice,1563290521.0
BLACK,3026450,5,M,Pretty,1561911708.0
COLORMIX,2859732,5,2XL,Received it on timeSatisfactory Customer ServiceGood quality,1623520178.0
COLORMIX,2859732,5,L,"Cute, one of my favoritte",1619020345.0
multicolor,8351867,5,S,Love it,1602097666.0
VIOLA PURPLE,6111924,5,L,"I like that it can be used with the middle pocket, or as a normal hoodie. so soft too!",1606596319.0
VIOLA PURPLE,6111924,5,XL,"perfect for all occasions.  kitten loves it, so do our ferrets.  pouch is removable so you can were it out as well.",1606572986.0
VIOLA PURPLE,6111924,5,2XL,"This jacket is possibly the best thing I've bought! The quality is amazing.  I was worried it wouldn't fit cause it's a men's 2xl and I have a 49"" bust,  but it's perfect.  Zips all the way,  top to bottom.  But it's INCREDIBLY soft velour!  Just as soft &amp; snuggly as my grand-puppy, pictured snuggled in the jacket!  It's designed for a baby,  but fits a small animal too. It's my puppy pocket! It's hot weather today but we just got a new air conditioner installed,  so it's chilly in our house.  n",1598247467.0
multicolor,8351854,5,S,Cute,1617853155.0
multicolor,8351854,5,3XL,"My sister loves it, and it fits just perfectly on her!! (3x)",1607236529.0
BLACK,8339792,5,2XL,"I absolutely love this! It looks just like pictured. I bought this as a gift for my man, but wanna keep it for myself! He wears a XL-2XL normally, but got 3XL (due to measurements.) The material isn't like regular cotton sweater material, it's a smooth polyester sublimated (absorbed in fabric) print. I love the smooth, sporty-like feel to it. I haven't tried it on, nor has the intended recipient. Totes worth the $$$. May need to find my man another sweater now.🤣",1603520020.0
BLACK,3561115,5,M,so pretty. and good quality,1576035762.0
WHITE,3561115,5,L,"I love the pattern on this sweatshirt.  A little thinner material than I expected, but size was true and I love it.",1549324222.0
multicolor A,8160041,5,L,"Cute, simplismente lindo. Meu marido amou as cores e a qualidade da impressão e do tecido",1622937931.0
